"GCAM_region_name","GCAM_region_ID","GCAM_commodity","year","est.cp_2005usd_tonne"
"Central America and Caribbean","09","OtherGrain",1993,1295.99648891327
"Central Asia","10","OtherGrain",1993,903.085100830737
"China","11","OtherGrain",1993,918.388530531496
"EU-12","12","OtherGrain",1993,1360.34255436128
"EU-15","13","OtherGrain",1993,2796.32867669281
"Europe_Eastern","14","OtherGrain",1993,1028.65923015146
"Europe_Non_EU","15","OtherGrain",1993,2063.36769003339
"European Free Trade Association","16","OtherGrain",1993,4910.37948904869
"India","17","OtherGrain",1993,533.771224664987
"Indonesia","18","OtherGrain",1993,3437.50926755021
"Japan","19","OtherGrain",1993,4993.5449322763
"Mexico","20","OtherGrain",1993,1995.44317800976
"Middle East","21","OtherGrain",1993,1927.38656609113
"Pakistan","22","OtherGrain",1993,1028.09337458622
"Russia","23","OtherGrain",1993,1548.95821482109
"South Africa","24","OtherGrain",1993,2166.97064047176
"South America_Northern","25","OtherGrain",1993,3045.72416695477
"South America_Southern","26","OtherGrain",1993,1500.52748018488
"South Asia","27","OtherGrain",1993,699.997183051186
"South Korea","28","OtherGrain",1993,5464.83300600393
"Southeast Asia","29","OtherGrain",1993,1398.69770317265
"Argentina","31","OtherGrain",1993,2552.7800471376
"Colombia","32","OtherGrain",1993,1836.1196647741
"HongKong_Macau","33","OtherGrain",1993,4815.37099559763
"USA","01","PalmFruit",1993,1524.26617494597
"Africa_Eastern","02","PalmFruit",1993,707.227351881944
"Africa_Northern","03","PalmFruit",1993,771.21804866445
"Africa_Southern","04","PalmFruit",1993,546.385943675275
"Africa_Western","05","PalmFruit",1993,420.627739956812
"Australia_NZ","06","PalmFruit",1993,1183.72717552355
"Brazil","07","PalmFruit",1993,1281.92354535289
"Canada","08","PalmFruit",1993,1404.85247123091
"Central America and Caribbean","09","PalmFruit",1993,764.708521868613
"Central Asia","10","PalmFruit",1993,399.095602578826
"China","11","PalmFruit",1993,1584.82717129005
"EU-12","12","PalmFruit",1993,1023.41663992611
"EU-15","13","PalmFruit",1993,1232.74173835346
"Europe_Eastern","14","PalmFruit",1993,466.187872361256
"Europe_Non_EU","15","PalmFruit",1993,874.66468313812
"European Free Trade Association","16","PalmFruit",1993,1504.27649674766
"India","17","PalmFruit",1993,527.68627919385
"Indonesia","18","PalmFruit",1993,506.72554284696
"Japan","19","PalmFruit",1993,1589.12419536571
"Mexico","20","PalmFruit",1993,1455.62746547839
"Middle East","21","PalmFruit",1993,931.858837291513
"Pakistan","22","PalmFruit",1993,558.175924426232
"Russia","23","PalmFruit",1993,538.938595132447
"South Africa","24","PalmFruit",1993,990.651104568315
"South America_Northern","25","PalmFruit",1993,1098.17361204096
"South America_Southern","26","PalmFruit",1993,816.65907075994
"South Asia","27","PalmFruit",1993,497.205744204199
"South Korea","28","PalmFruit",1993,1094.07319031367
"Southeast Asia","29","PalmFruit",1993,592.748506406792
"Argentina","31","PalmFruit",1993,1060.22018012801
"Colombia","32","PalmFruit",1993,764.912627879592
"HongKong_Macau","33","PalmFruit",1993,1459.64903853917
"USA","01","Pork",1993,6747.50675393283
"Africa_Eastern","02","Pork",1993,2298.8291468716
"Africa_Northern","03","Pork",1993,3698.21614172241
"Africa_Southern","04","Pork",1993,2332.36557839308
"Africa_Western","05","Pork",1993,2898.18979914793
"Australia_NZ","06","Pork",1993,7244.8927193138
"Brazil","07","Pork",1993,3573.11603777017
"Canada","08","Pork",1993,6992.86292616566
"Central America and Caribbean","09","Pork",1993,3764.5585297496
"Central Asia","10","Pork",1993,2927.97977802489
"China","11","Pork",1993,2412.27138302916
"EU-12","12","Pork",1993,5361.46585196551
"EU-15","13","Pork",1993,6621.18502562446
"Europe_Eastern","14","Pork",1993,4116.90097931929
"Europe_Non_EU","15","Pork",1993,7224.26995037068
"European Free Trade Association","16","Pork",1993,12765.7289414585
"India","17","Pork",1993,2482.00618451297
"Indonesia","18","Pork",1993,3104.3445687024
"Japan","19","Pork",1993,8361.69056159427
"Mexico","20","Pork",1993,5181.14651996314
"Middle East","21","Pork",1993,4945.48970331866
"Pakistan","22","Pork",1993,3093.29522012455
"Russia","23","Pork",1993,4754.63231472086
"South Africa","24","Pork",1993,4192.54061187343
"South America_Northern","25","Pork",1993,5681.80321011843
"South America_Southern","26","Pork",1993,3652.70422851607
"South Asia","27","Pork",1993,1882.46075687337
"South Korea","28","Pork",1993,6020.14112444713
"Southeast Asia","29","Pork",1993,3360.99515032137
"Argentina","31","Pork",1993,3718.51924739136
"Colombia","32","Pork",1993,5105.32688669925
"HongKong_Macau","33","Pork",1993,7194.50619243358
"USA","01","Poultry",1993,2853.65201283008
"Africa_Eastern","02","Poultry",1993,1817.58597016926
"Africa_Northern","03","Poultry",1993,2082.46070363786
"Africa_Southern","04","Poultry",1993,1673.81616177087
"Africa_Western","05","Poultry",1993,4118.18956015673
"Australia_NZ","06","Poultry",1993,4195.61184503929
"Brazil","07","Poultry",1993,2041.43592869931
"Canada","08","Poultry",1993,3521.21134849338
"Central America and Caribbean","09","Poultry",1993,2264.3001043831
"Central Asia","10","Poultry",1993,6896.80927787073
"China","11","Poultry",1993,1523.47348866322
"EU-12","12","Poultry",1993,3139.16198410202
"EU-15","13","Poultry",1993,3122.29593841617
"Europe_Eastern","14","Poultry",1993,2019.52768737979
"Europe_Non_EU","15","Poultry",1993,4637.10028851052
"European Free Trade Association","16","Poultry",1993,7552.77643704782
"India","17","Poultry",1993,1524.16846767819
"Indonesia","18","Poultry",1993,2446.22775694434
"Japan","19","Poultry",1993,3185.34643111936
"Mexico","20","Poultry",1993,2502.32714532788
"Middle East","21","Poultry",1993,2627.58085250326
"Pakistan","22","Poultry",1993,1705.51730770893
"Russia","23","Poultry",1993,2278.28678277731
"South Africa","24","Poultry",1993,2592.39636059317
"South America_Northern","25","Poultry",1993,2931.08147336861
"South America_Southern","26","Poultry",1993,2231.24587659308
"South Asia","27","Poultry",1993,1714.34011916231
"South Korea","28","Poultry",1993,3001.41393582013
"Southeast Asia","29","Poultry",1993,1759.55992252644
"Argentina","31","Poultry",1993,1897.4236231113
"Colombia","32","Poultry",1993,2024.27979102323
"HongKong_Macau","33","Poultry",1993,2994.27142712317
"USA","01","Rice",1993,1572.70727838499
"Africa_Eastern","02","Rice",1993,607.362303581369
"Africa_Northern","03","Rice",1993,746.536018186735
"Africa_Southern","04","Rice",1993,689.95935893683
"Africa_Western","05","Rice",1993,777.341046875354
"Australia_NZ","06","Rice",1993,1479.85767899192
"Brazil","07","Rice",1993,883.652221483327
"Canada","08","Rice",1993,1514.53302521455
"Central America and Caribbean","09","Rice",1993,940.204627317171
"Central Asia","10","Rice",1993,833.484944125997
"China","11","Rice",1993,587.124742883834
"EU-12","12","Rice",1993,1732.14145965253
"EU-15","13","Rice",1993,1933.8788909049
"Europe_Eastern","14","Rice",1993,1289.88357124393
"Europe_Non_EU","15","Rice",1993,1542.85319775353
"European Free Trade Association","16","Rice",1993,1762.08975006015
"India","17","Rice",1993,535.16529234634
"Indonesia","18","Rice",1993,565.566386399384
"Japan","19","Rice",1993,5713.96644999651
"Mexico","20","Rice",1993,1244.8437017047
"Middle East","21","Rice",1993,1142.23604824067
"Pakistan","22","Rice",1993,741.713547475038
"Russia","23","Rice",1993,1178.39665687095
"South Africa","24","Rice",1993,1004.72053491596
"South America_Northern","25","Rice",1993,1086.05305263013
"South America_Southern","26","Rice",1993,775.791243358568
"South Asia","27","Rice",1993,452.650528687914
"South Korea","28","Rice",1993,1762.75903636268
"Southeast Asia","29","Rice",1993,595.52317382526
"Argentina","31","Rice",1993,1209.19775716963
"Colombia","32","Rice",1993,836.971635535796
"HongKong_Macau","33","Rice",1993,1252.02871040466
"USA","01","Root_Tuber",1993,1018.98523755054
"Africa_Eastern","02","Root_Tuber",1993,255.833401867754
"Africa_Northern","03","Root_Tuber",1993,552.93749344473
"Africa_Southern","04","Root_Tuber",1993,294.882831455852
"Africa_Western","05","Root_Tuber",1993,444.382630387424
"Australia_NZ","06","Root_Tuber",1993,1114.25164974897
"Brazil","07","Root_Tuber",1993,494.330321741502
"Canada","08","Root_Tuber",1993,897.762763076687
"Central America and Caribbean","09","Root_Tuber",1993,1066.14811765136
"Central Asia","10","Root_Tuber",1993,446.744974950413
"China","11","Root_Tuber",1993,314.601439591309
"EU-12","12","Root_Tuber",1993,533.377425823705
"EU-15","13","Root_Tuber",1993,756.463460025635
"Europe_Eastern","14","Root_Tuber",1993,404.762152278749
"Europe_Non_EU","15","Root_Tuber",1993,660.27155225533
"European Free Trade Association","16","Root_Tuber",1993,1558.14767723059
"India","17","Root_Tuber",1993,327.925399646939
"Indonesia","18","Root_Tuber",1993,340.267527344618
"Japan","19","Root_Tuber",1993,4619.7779458538
"Mexico","20","Root_Tuber",1993,1145.05197846553
"Middle East","21","Root_Tuber",1993,675.244217431
"Pakistan","22","Root_Tuber",1993,422.69965148596
"Russia","23","Root_Tuber",1993,499.825694953797
"South Africa","24","Root_Tuber",1993,715.408897380545
"South America_Northern","25","Root_Tuber",1993,970.740061185832
"South America_Southern","26","Root_Tuber",1993,484.804719990053
"South Asia","27","Root_Tuber",1993,322.107345752466
"South Korea","28","Root_Tuber",1993,1388.79047508066
"Southeast Asia","29","Root_Tuber",1993,415.347553791538
"Argentina","31","Root_Tuber",1993,515.942222080095
"Colombia","32","Root_Tuber",1993,484.616857578813
"HongKong_Macau","33","Root_Tuber",1993,940.281511404153
"USA","01","SheepGoat",1993,12432.4550390423
"Africa_Eastern","02","SheepGoat",1993,2865.93732721072
"Africa_Northern","03","SheepGoat",1993,5858.0164868887
"Africa_Southern","04","SheepGoat",1993,3673.54173927297
"Africa_Western","05","SheepGoat",1993,3656.69418995014
"Australia_NZ","06","SheepGoat",1993,9115.47540036177
"Brazil","07","SheepGoat",1993,6483.54323376602
"Canada","08","SheepGoat",1993,9957.54587561812
"Central America and Caribbean","09","SheepGoat",1993,5275.86404768185
"Central Asia","10","SheepGoat",1993,4064.13085247785
"China","11","SheepGoat",1993,3679.04147832581
"EU-12","12","SheepGoat",1993,7319.60535914017
"EU-15","13","SheepGoat",1993,10298.2207378142
"Europe_Eastern","14","SheepGoat",1993,6311.47329416876
"Europe_Non_EU","15","SheepGoat",1993,8937.33399832551
"European Free Trade Association","16","SheepGoat",1993,18135.774768229
"India","17","SheepGoat",1993,3755.39150464157
"Indonesia","18","SheepGoat",1993,4798.02513157916
"Japan","19","SheepGoat",1993,11349.0132475774
"Mexico","20","SheepGoat",1993,8822.2186099007
"Middle East","21","SheepGoat",1993,9155.39896795561
"Pakistan","22","SheepGoat",1993,3962.20991631291
"Russia","23","SheepGoat",1993,7132.75276918305
"South Africa","24","SheepGoat",1993,6358.75203517138
"South America_Northern","25","SheepGoat",1993,8337.32895789349
"South America_Southern","26","SheepGoat",1993,5107.97516685533
"South Asia","27","SheepGoat",1993,3366.91075284042
"South Korea","28","SheepGoat",1993,26356.8660942531
"Southeast Asia","29","SheepGoat",1993,5347.06707368526
"Argentina","31","SheepGoat",1993,6788.50653250645
"Colombia","32","SheepGoat",1993,6462.83766996837
"HongKong_Macau","33","SheepGoat",1993,12006.1365192933
"USA","01","SugarCrop",1993,521.159019620985
"Africa_Eastern","02","SugarCrop",1993,616.954639966466
"Africa_Northern","03","SugarCrop",1993,533.395496093484
"Africa_Southern","04","SugarCrop",1993,611.657537865212
"Africa_Western","05","SugarCrop",1993,636.65842395983
"Australia_NZ","06","SugarCrop",1993,508.464925673048
"Brazil","07","SugarCrop",1993,523.22327322339
"Canada","08","SugarCrop",1993,505.831010547736
"Central America and Caribbean","09","SugarCrop",1993,523.190390645896
"Central Asia","10","SugarCrop",1993,574.416692219355
"China","11","SugarCrop",1993,638.72524467637
"EU-12","12","SugarCrop",1993,570.81435366022
"EU-15","13","SugarCrop",1993,520.612893737905
"Europe_Eastern","14","SugarCrop",1993,516.713746377606
"Europe_Non_EU","15","SugarCrop",1993,537.84208080525
"European Free Trade Association","16","SugarCrop",1993,566.09306552163
"India","17","SugarCrop",1993,584.312671393219
"Indonesia","18","SugarCrop",1993,586.659384979356
"Japan","19","SugarCrop",1993,615.301040752192
"Mexico","20","SugarCrop",1993,539.280585150244
"Middle East","21","SugarCrop",1993,573.432236422154
"Pakistan","22","SugarCrop",1993,536.517078994078
"Russia","23","SugarCrop",1993,557.646007122806
"South Africa","24","SugarCrop",1993,525.505817205398
"South America_Northern","25","SugarCrop",1993,546.057113674091
"South America_Southern","26","SugarCrop",1993,539.968924886208
"South Asia","27","SugarCrop",1993,633.100103140757
"South Korea","28","SugarCrop",1993,591.558196514683
"Southeast Asia","29","SugarCrop",1993,551.609181558051
"Argentina","31","SugarCrop",1993,512.473395931535
"Colombia","32","SugarCrop",1993,552.301378355644
"HongKong_Macau","33","SugarCrop",1993,560.03586210561
"USA","01","Wheat",1993,1185.10942425355
"Africa_Eastern","02","Wheat",1993,395.336903309317
"Africa_Northern","03","Wheat",1993,424.690090529402
"Africa_Southern","04","Wheat",1993,597.041595318662
"Africa_Western","05","Wheat",1993,579.389151772804
"Australia_NZ","06","Wheat",1993,1137.43475879446
"Brazil","07","Wheat",1993,728.112129861945
"Canada","08","Wheat",1993,1118.52419680685
"Central America and Caribbean","09","Wheat",1993,636.334804062644
"Central Asia","10","Wheat",1993,413.298056184464
"China","11","Wheat",1993,392.624334287198
"EU-12","12","Wheat",1993,701.431051503512
"EU-15","13","Wheat",1993,979.74343227296
"Europe_Eastern","14","Wheat",1993,538.166130328613
"Europe_Non_EU","15","Wheat",1993,548.72005243829
"European Free Trade Association","16","Wheat",1993,1460.08903444562
"India","17","Wheat",1993,369.468096802149
"Indonesia","18","Wheat",1993,678.050084721721
"Japan","19","Wheat",1993,1782.60094524506
"Mexico","20","Wheat",1993,906.635120458645
"Middle East","21","Wheat",1993,681.973928338676
"Pakistan","22","Wheat",1993,343.821032904233
"Russia","23","Wheat",1993,650.229925944074
"South Africa","24","Wheat",1993,729.870966203246
"South America_Northern","25","Wheat",1993,833.52647535085
"South America_Southern","26","Wheat",1993,599.003338587877
"South Asia","27","Wheat",1993,382.056621287424
"South Korea","28","Wheat",1993,969.218095729055
"Southeast Asia","29","Wheat",1993,695.996836421031
"Argentina","31","Wheat",1993,658.954193535409
"Colombia","32","Wheat",1993,827.977702906747
"HongKong_Macau","33","Wheat",1993,1374.15329443832
"USA","01","Beef",1994,10207.6857483456
"Africa_Eastern","02","Beef",1994,1175.7128746718
"Africa_Northern","03","Beef",1994,3561.87364739221
"Africa_Southern","04","Beef",1994,1939.54576257372
"Africa_Western","05","Beef",1994,1719.44446379842
"Australia_NZ","06","Beef",1994,8100.21969508048
"Brazil","07","Beef",1994,3418.59927418808
"Canada","08","Beef",1994,9621.7960477245
"Central America and Caribbean","09","Beef",1994,3138.97297596171
"Central Asia","10","Beef",1994,2121.57666561307
"China","11","Beef",1994,2704.63028967664
"EU-12","12","Beef",1994,5314.04434277921
"EU-15","13","Beef",1994,9987.29222772666
"Europe_Eastern","14","Beef",1994,3136.17790066966
"Europe_Non_EU","15","Beef",1994,5253.15053588267
"European Free Trade Association","16","Beef",1994,19070.9367135632
"India","17","Beef",1994,2299.89622844008
"Indonesia","18","Beef",1994,3292.51847211133
"Japan","19","Beef",1994,11696.7980353732
"Mexico","20","Beef",1994,5736.10724738386
"Middle East","21","Beef",1994,7130.05606519158
"Pakistan","22","Beef",1994,1978.83701578054
"Russia","23","Beef",1994,4427.95790016082
"South Africa","24","Beef",1994,4224.29829461755
"South America_Northern","25","Beef",1994,5307.92551671359
"South America_Southern","26","Beef",1994,3212.01514570017
"South Asia","27","Beef",1994,1664.13940345563
"South Korea","28","Beef",1994,11882.6891259602
"Southeast Asia","29","Beef",1994,3581.97064249453
"Argentina","31","Beef",1994,3467.60479407973
"Colombia","32","Beef",1994,3803.59785685395
"HongKong_Macau","33","Beef",1994,12451.9512650291
"USA","01","Corn",1994,2304.62479038358
"Africa_Eastern","02","Corn",1994,483.694307335035
"Africa_Northern","03","Corn",1994,847.237132079715
"Africa_Southern","04","Corn",1994,564.118429893821
"Africa_Western","05","Corn",1994,557.761584166289
"Australia_NZ","06","Corn",1994,2489.43185136799
"Brazil","07","Corn",1994,1140.87509279384
"Canada","08","Corn",1994,2410.01572342157
"Central America and Caribbean","09","Corn",1994,920.159219646427
"Central Asia","10","Corn",1994,922.111431861476
"China","11","Corn",1994,810.62730556793
"EU-12","12","Corn",1994,1752.53512820486
"EU-15","13","Corn",1994,2236.38967563828
"Europe_Eastern","14","Corn",1994,1025.07985676985
"Europe_Non_EU","15","Corn",1994,1227.9241177583
"European Free Trade Association","16","Corn",1994,3891.91334475752
"India","17","Corn",1994,711.803272778651
"Indonesia","18","Corn",1994,751.826150437736
"Japan","19","Corn",1994,2134.54397312242
"Mexico","20","Corn",1994,1208.55531825403
"Middle East","21","Corn",1994,1623.70382005717
"Pakistan","22","Corn",1994,793.240093246327
"Russia","23","Corn",1994,1834.25471703451
"South Africa","24","Corn",1994,987.35972590597
"South America_Northern","25","Corn",1994,1362.52392962562
"South America_Southern","26","Corn",1994,1060.08840310077
"South Asia","27","Corn",1994,613.585818106505
"South Korea","28","Corn",1994,1870.7858711185
"Southeast Asia","29","Corn",1994,949.825235755754
"Argentina","31","Corn",1994,1487.93463623064
"Colombia","32","Corn",1994,1100.3492546994
"HongKong_Macau","33","Corn",1994,2569.92495306166
"USA","01","Dairy",1994,1111.70053278737
"Africa_Eastern","02","Dairy",1994,426.002872485404
"Africa_Northern","03","Dairy",1994,775.844752981746
"Africa_Southern","04","Dairy",1994,741.554548235866
"Africa_Western","05","Dairy",1994,730.348204523633
"Australia_NZ","06","Dairy",1994,953.942269044163
"Brazil","07","Dairy",1994,745.158723730911
"Canada","08","Dairy",1994,1256.52038979285
"Central America and Caribbean","09","Dairy",1994,783.883719184868
"Central Asia","10","Dairy",1994,512.931622550836
"China","11","Dairy",1994,867.444568622198
"EU-12","12","Dairy",1994,727.27203370906
"EU-15","13","Dairy",1994,1026.51117887211
"Europe_Eastern","14","Dairy",1994,648.490342186798
"Europe_Non_EU","15","Dairy",1994,781.383523288028
"European Free Trade Association","16","Dairy",1994,1745.49152535447
"India","17","Dairy",1994,488.361867719882
"Indonesia","18","Dairy",1994,1029.17906995364
"Japan","19","Dairy",1994,1947.62994296899
"Mexico","20","Dairy",1994,1003.66268415381
"Middle East","21","Dairy",1994,1617.98548244396
"Pakistan","22","Dairy",1994,499.67715511997
"Russia","23","Dairy",1994,827.95622197326
"South Africa","24","Dairy",1994,896.812818573153
"South America_Northern","25","Dairy",1994,974.568569743062
"South America_Southern","26","Dairy",1994,685.326347064482
"South Asia","27","Dairy",1994,593.245475463644
"South Korea","28","Dairy",1994,1462.69236849226
"Southeast Asia","29","Dairy",1994,770.453767151146
"Argentina","31","Dairy",1994,579.610638973842
"Colombia","32","Dairy",1994,702.143444809268
"HongKong_Macau","33","Dairy",1994,1675.00207268182
"USA","01","MiscCrop",1994,2336.69428263393
"Africa_Eastern","02","MiscCrop",1994,639.551857419937
"Africa_Northern","03","MiscCrop",1994,731.558842018454
"Africa_Southern","04","MiscCrop",1994,851.15018584921
"Africa_Western","05","MiscCrop",1994,907.426751097978
"Australia_NZ","06","MiscCrop",1994,2649.17455124005
"Brazil","07","MiscCrop",1994,1281.6221540752
"Canada","08","MiscCrop",1994,1979.28307753987
"Central America and Caribbean","09","MiscCrop",1994,1060.38605066527
"Central Asia","10","MiscCrop",1994,934.663021334602
"China","11","MiscCrop",1994,623.223302524988
"EU-12","12","MiscCrop",1994,1541.35123510799
"EU-15","13","MiscCrop",1994,2482.67542249181
"Europe_Eastern","14","MiscCrop",1994,1183.99267499346
"Europe_Non_EU","15","MiscCrop",1994,1204.36222160078
"European Free Trade Association","16","MiscCrop",1994,4933.70592816426
"India","17","MiscCrop",1994,703.912655220829
"Indonesia","18","MiscCrop",1994,968.722666198808
"Japan","19","MiscCrop",1994,5481.3974305923
"Mexico","20","MiscCrop",1994,1582.8961496711
"Middle East","21","MiscCrop",1994,1296.09988423031
"Pakistan","22","MiscCrop",1994,761.603240430735
"Russia","23","MiscCrop",1994,1607.6081390722
"South Africa","24","MiscCrop",1994,1738.30797933086
"South America_Northern","25","MiscCrop",1994,1471.71083688423
"South America_Southern","26","MiscCrop",1994,1079.08745252635
"South Asia","27","MiscCrop",1994,637.141628019397
"South Korea","28","MiscCrop",1994,2910.22047780964
"Southeast Asia","29","MiscCrop",1994,874.594015123467
"Argentina","31","MiscCrop",1994,1160.86896271654
"Colombia","32","MiscCrop",1994,1362.15150945898
"HongKong_Macau","33","MiscCrop",1994,3068.9205737666
"USA","01","OilCrop",1994,4229.98035253173
"Africa_Eastern","02","OilCrop",1994,984.264744051271
"Africa_Northern","03","OilCrop",1994,1759.45578993117
"Africa_Southern","04","OilCrop",1994,1229.24923270761
"Africa_Western","05","OilCrop",1994,1150.09996518362
"Australia_NZ","06","OilCrop",1994,3729.36041705047
"Brazil","07","OilCrop",1994,2248.38599308782
"Canada","08","OilCrop",1994,3907.53044027152
"Central America and Caribbean","09","OilCrop",1994,1767.86458041083
"Central Asia","10","OilCrop",1994,1572.69069901507
"China","11","OilCrop",1994,1473.8489131032
"EU-12","12","OilCrop",1994,2492.13384331416
"EU-15","13","OilCrop",1994,3842.49369340784
"Europe_Eastern","14","OilCrop",1994,1899.47053410253
"Europe_Non_EU","15","OilCrop",1994,2346.63984115054
"European Free Trade Association","16","OilCrop",1994,4812.47239633042
"India","17","OilCrop",1994,1239.93274103621
"Indonesia","18","OilCrop",1994,1596.28676984762
"Japan","19","OilCrop",1994,4639.73010085677
"Mexico","20","OilCrop",1994,2620.58573248824
"Middle East","21","OilCrop",1994,2638.35487955764
"Pakistan","22","OilCrop",1994,1345.51136567569
"Russia","23","OilCrop",1994,2339.31758013963
"South Africa","24","OilCrop",1994,2276.0326022294
"South America_Northern","25","OilCrop",1994,2520.19880662587
"South America_Southern","26","OilCrop",1994,1975.2717576354
"South Asia","27","OilCrop",1994,1077.39683176364
"South Korea","28","OilCrop",1994,3454.02493610836
"Southeast Asia","29","OilCrop",1994,1781.46743490945
"Argentina","31","OilCrop",1994,2468.10176748814
"Colombia","32","OilCrop",1994,2107.16404706763
"HongKong_Macau","33","OilCrop",1994,4246.59533756263
"USA","01","OtherGrain",1994,3693.67207103796
"Africa_Eastern","02","OtherGrain",1994,366.292035803883
"Africa_Northern","03","OtherGrain",1994,934.341222817395
"Africa_Southern","04","OtherGrain",1994,641.084173931041
"Africa_Western","05","OtherGrain",1994,408.039227507298
"Australia_NZ","06","OtherGrain",1994,3276.03765104043
"Brazil","07","OtherGrain",1994,1954.29135655831
"Canada","08","OtherGrain",1994,3626.34364181188
"Central America and Caribbean","09","OtherGrain",1994,1360.67039188451
"Central Asia","10","OtherGrain",1994,878.16309139474
"China","11","OtherGrain",1994,939.483802621628
"EU-12","12","OtherGrain",1994,1314.1735462735
"EU-15","13","OtherGrain",1994,2734.16963536708
"Europe_Eastern","14","OtherGrain",1994,911.944228224618
"Europe_Non_EU","15","OtherGrain",1994,2073.6793459641
"European Free Trade Association","16","OtherGrain",1994,4767.48371074494
"India","17","OtherGrain",1994,561.782616371818
"Indonesia","18","OtherGrain",1994,3534.07446612876
"Japan","19","OtherGrain",1994,5008.38875183543
"Mexico","20","OtherGrain",1994,2044.36987429034
"Middle East","21","OtherGrain",1994,1924.55811539014
"Pakistan","22","OtherGrain",1994,982.260913982948
"Russia","23","OtherGrain",1994,1452.30371895334
"South Africa","24","OtherGrain",1994,2049.68630339012
"South America_Northern","25","OtherGrain",1994,2839.97486996254
"South America_Southern","26","OtherGrain",1994,1552.26148673348
"South Asia","27","OtherGrain",1994,720.480592771926
"South Korea","28","OtherGrain",1994,5903.19606184474
"Southeast Asia","29","OtherGrain",1994,1399.76463821769
"Argentina","31","OtherGrain",1994,2668.38182033544
"Colombia","32","OtherGrain",1994,1776.02698291934
"HongKong_Macau","33","OtherGrain",1994,6276.32993559634
"USA","01","PalmFruit",1994,1523.61221343445
"Africa_Eastern","02","PalmFruit",1994,681.101067916259
"Africa_Northern","03","PalmFruit",1994,813.851610670542
"Africa_Southern","04","PalmFruit",1994,546.511234696131
"Africa_Western","05","PalmFruit",1994,412.537464745975
"Australia_NZ","06","PalmFruit",1994,1190.77553505623
"Brazil","07","PalmFruit",1994,1897.37627756306
"Canada","08","PalmFruit",1994,1433.30247219048
"Central America and Caribbean","09","PalmFruit",1994,732.075225077567
"Central Asia","10","PalmFruit",1994,382.132543257741
"China","11","PalmFruit",1994,880.231239926781
"EU-12","12","PalmFruit",1994,1022.47506994038
"EU-15","13","PalmFruit",1994,1291.26834718912
"Europe_Eastern","14","PalmFruit",1994,1119.20044335346
"Europe_Non_EU","15","PalmFruit",1994,869.456827436426
"European Free Trade Association","16","PalmFruit",1994,1477.94595761626
"India","17","PalmFruit",1994,500.508593640205
"Indonesia","18","PalmFruit",1994,520.885622399533
"Japan","19","PalmFruit",1994,1583.95868559187
"Mexico","20","PalmFruit",1994,1164.62490474922
"Middle East","21","PalmFruit",1994,925.405306618619
"Pakistan","22","PalmFruit",1994,552.273812001784
"Russia","23","PalmFruit",1994,1415.93677998273
"South Africa","24","PalmFruit",1994,1010.54189316326
"South America_Northern","25","PalmFruit",1994,1073.61786312148
"South America_Southern","26","PalmFruit",1994,965.710960329683
"South Asia","27","PalmFruit",1994,464.795131682743
"South Korea","28","PalmFruit",1994,1113.83250872823
"Southeast Asia","29","PalmFruit",1994,605.981835354829
"Argentina","31","PalmFruit",1994,1088.05613397911
"Colombia","32","PalmFruit",1994,764.818300879463
"HongKong_Macau","33","PalmFruit",1994,1417.85845589119
"USA","01","Pork",1994,6540.58536673661
"Africa_Eastern","02","Pork",1994,2464.30499174322
"Africa_Northern","03","Pork",1994,3852.85374759319
"Africa_Southern","04","Pork",1994,2306.25153631037
"Africa_Western","05","Pork",1994,2904.41526324786
"Australia_NZ","06","Pork",1994,7367.99974564073
"Brazil","07","Pork",1994,3650.84987653778
"Canada","08","Pork",1994,6937.18320688162
"Central America and Caribbean","09","Pork",1994,3654.51576176445
"Central Asia","10","Pork",1994,2963.40294035501
"China","11","Pork",1994,2512.18176647236
"EU-12","12","Pork",1994,5599.55001794949
"EU-15","13","Pork",1994,6677.62091594551
"Europe_Eastern","14","Pork",1994,3813.52873569633
"Europe_Non_EU","15","Pork",1994,4432.00674872836
"European Free Trade Association","16","Pork",1994,12825.268234187
"India","17","Pork",1994,2526.16521967294
"Indonesia","18","Pork",1994,2876.80244799141
"Japan","19","Pork",1994,8352.17954525982
"Mexico","20","Pork",1994,5219.66125277817
"Middle East","21","Pork",1994,4898.32574975485
"Pakistan","22","Pork",1994,3108.27707312201
"Russia","23","Pork",1994,4545.05611469715
"South Africa","24","Pork",1994,4468.99315041528
"South America_Northern","25","Pork",1994,5282.28959134365
"South America_Southern","26","Pork",1994,3608.52662897959
"South Asia","27","Pork",1994,1876.03016006712
"South Korea","28","Pork",1994,6069.05298471005
"Southeast Asia","29","Pork",1994,3424.48990078107
"Argentina","31","Pork",1994,3780.77604446281
"Colombia","32","Pork",1994,4954.98558705547
"HongKong_Macau","33","Pork",1994,7330.56121730611
"USA","01","Poultry",1994,2863.6116508995
"Africa_Eastern","02","Poultry",1994,1593.00896293169
"Africa_Northern","03","Poultry",1994,2079.59816141763
"Africa_Southern","04","Poultry",1994,1683.37971843614
"Africa_Western","05","Poultry",1994,3047.69300764262
"Australia_NZ","06","Poultry",1994,4125.80425665868
"Brazil","07","Poultry",1994,2060.87097128337
"Canada","08","Poultry",1994,3440.58114330543
"Central America and Caribbean","09","Poultry",1994,2141.66745785802
"Central Asia","10","Poultry",1994,1953.86222518012
"China","11","Poultry",1994,1449.15804207901
